,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
608,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,11/12 Luke Street ,-35.2228420,149.0176220,townhouse,3,1,1,"$355,000",6 May 2011,https://www.auhouseprices.com/sold/view/ACT/321130262/11-12+Luke+Street%2C+Holt+ACT/
609,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,18/12 Luke Street ,-35.2235640,149.0176310,townhouse,3,1,1,"$355,000",6 May 2011,https://www.auhouseprices.com/sold/view/ACT/331951456/18-12+Luke+Street%2C+Holt+ACT/
610,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,37 Blandon Place ,-35.2224190,149.0286080,House,2,1,1,"$375,000",May 2011,https://www.auhouseprices.com/sold/view/ACT/321598262/37+Blandon+Place%2C+Holt+ACT/
611,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,16/89 Britten Jones Drive ,-35.2252410,149.0028234,Unit,3,1,1,"$385,000",May 2011,https://www.auhouseprices.com/sold/view/ACT/321200262/16-89+Britten+Jones+Drive%2C+Holt+ACT/
612,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,7 Allen Place ,-35.2226350,149.0017500,House,3,2,1,"$407,000",May 2011,https://www.auhouseprices.com/sold/view/ACT/321281362/7+Allen+Place%2C+Holt+ACT/
613,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,88/68 Hardwick Crescent ,-35.2203600,149.0198130,Unit,2,2,1,"$326,750",May 2011,https://www.auhouseprices.com/sold/view/ACT/321012362/88-68+Hardwick+Crescent%2C+Holt+ACT/
614,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,15/2 Postle Circuit ,-35.2212260,149.0223040,Unit,2,1,1,"$322,000",Apr 2011,https://www.auhouseprices.com/sold/view/ACT/321768262/15-2+Postle+Circuit%2C+Holt+ACT/
615,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,34/131 Britten-Jones Drive ,-35.2282590,149.0041390,Unit,3,2,2,"$450,000",Apr 2011,https://www.auhouseprices.com/sold/view/ACT/321911362/34-131+Britten-Jones+Drive%2C+Holt+ACT/
616,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,19 Trickett Street ,-35.2280860,149.0101720,House,3,1,3,"$415,000",Apr 2011,https://www.auhouseprices.com/sold/view/ACT/321161362/19+Trickett+Street%2C+Holt+ACT/
617,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,3 Goddard Crescent ,-35.2232395,149.0287470,Townhouse,2,1,1,"$350,000",Apr 2011,https://www.auhouseprices.com/sold/view/ACT/321571362/3+Goddard+Crescent%2C+Holt+ACT/
