,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
486,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,8a Hannan Crescent ,-35.2564120,149.1522150,house,3,2,2,"$690,000",29 Jul 2010,https://www.auhouseprices.com/sold/view/ACT/321496309/8a+Hannan+Crescent%2C+Ainslie+ACT/
487,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,3/1 Cowper Street ,-35.2648980,149.1379730,unit,3,2,2,"$558,000",19 Jul 2010,https://www.auhouseprices.com/sold/view/ACT/321798309/3-1+Cowper+Street%2C+Ainslie+ACT/
488,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,14a O'Connell Street ,-35.2631870,149.1463860,house,3,2,1,"$630,000",10 Jul 2010,https://www.auhouseprices.com/sold/view/ACT/321620309/14a+O%27Connell+Street%2C+Ainslie+ACT/
489,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,1/4 Angas ,-35.2644310,149.1379240,Unit,3,1,1,"$555,000",Jul 2010,https://www.auhouseprices.com/sold/view/ACT/321740309/1-4+Angas%2C+Ainslie+ACT/
490,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,1/4 Angas Street ,-35.2644310,149.1379240,Unit,3,2,1,"$555,000",Jul 2010,https://www.auhouseprices.com/sold/view/ACT/321280309/1-4+Angas+Street%2C+Ainslie+ACT/
491,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,7 Baker Gardens ,-35.2669180,149.1446300,house,3,1,3,"$735,000",22 Jun 2010,https://www.auhouseprices.com/sold/view/ACT/321877309/7+Baker+Gardens%2C+Ainslie+ACT/
492,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,58 Hannan Crescent ,-35.2529610,149.1523350,house,3,1,4,"$620,000",16 Jun 2010,https://www.auhouseprices.com/sold/view/ACT/321148309/58+Hannan+Crescent%2C+Ainslie+ACT/
493,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,44 Officer Crescent ,-35.2551800,149.1532560,house,3,1,1,"$667,000",7 Jun 2010,https://www.auhouseprices.com/sold/view/ACT/321980309/44+Officer+Crescent%2C+Ainslie+ACT/
494,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,45 Officer Crescent ,-35.2550870,149.1522350,house,3,1,4,"$590,000",2 Jun 2010,https://www.auhouseprices.com/sold/view/ACT/321771409/45+Officer+Crescent%2C+Ainslie+ACT/
495,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,74 Limestone Avenue ,-35.2700540,149.1409330,House,3,2,2,"$705,000",Jun 2010,https://www.auhouseprices.com/sold/view/ACT/321361409/74+Limestone+Avenue%2C+Ainslie+ACT/
496,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,11 McColl Street ,-35.2558900,149.1474490,house,3,1,2,"$627,000",27 May 2010,https://www.auhouseprices.com/sold/view/ACT/321359309/11+McColl+Street%2C+Ainslie+ACT/
497,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,39 Stephen Street ,-35.2563670,149.1425480,duplex/semi-detached,3,1,1,"$565,000",21 May 2010,https://www.auhouseprices.com/sold/view/ACT/321373409/39+Stephen+Street%2C+Ainslie+ACT/
498,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,28 O'Connell Street ,-35.2612870,149.1464560,house,3,1,1,"$780,000",15 May 2010,https://www.auhouseprices.com/sold/view/ACT/321268309/28+O%27Connell+Street%2C+Ainslie+ACT/
499,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,10A Ebden Street ,-35.2692940,149.1471210,house,4,1,2,"$886,000",15 May 2010,https://www.auhouseprices.com/sold/view/ACT/321330309/10A+Ebden+Street%2C+Ainslie+ACT/
500,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,82 Duffy Street ,-35.2641220,149.1490000,house,3,2,2,"$800,000",14 May 2010,https://www.auhouseprices.com/sold/view/ACT/331709016/82+Duffy+Street%2C+Ainslie+ACT/
501,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,5A Davenport Street ,-35.2578220,149.1474440,House,3,1,2,"$680,000",1 May 2010,https://www.auhouseprices.com/sold/view/ACT/321241409/5A+Davenport+Street%2C+Ainslie+ACT/
502,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,5 Davenport Street ,-35.2578220,149.1474440,House,3,2,2,"$680,000",1 May 2010,https://www.auhouseprices.com/sold/view/ACT/321282409/5+Davenport+Street%2C+Ainslie+ACT/
