,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
534,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,3 Tomasetti Cescent ,-35.2042430,149.1416500,house,4,3,2,"$663,251",4 Jul 2014,https://www.auhouseprices.com/sold/view/ACT/341363467/3+Tomasetti+Cescent%2C+Franklin+ACT/
535,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,24 Charlotte Barton Street ,-35.2059630,149.1409100,house,4,2,2,"$625,000",2 Jul 2014,https://www.auhouseprices.com/sold/view/ACT/341032467/24+Charlotte+Barton+Street%2C+Franklin+ACT/
536,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,24 Mavis Latham Street ,-35.2003330,149.1456600,house,4,2,2,"$601,000",2 Jul 2014,https://www.auhouseprices.com/sold/view/ACT/341351467/24+Mavis+Latham+Street%2C+Franklin+ACT/
537,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,18 Joan Bradley Street ,-35.1937030,149.1447100,house,4,2,2,"$600,000",2 Jul 2014,https://www.auhouseprices.com/sold/view/ACT/341100367/18+Joan+Bradley+Street%2C+Franklin+ACT/
538,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,80 Gwen Meredith Loop ,-35.1980600,149.1431700,house,2,1,1,"$415,000",25 Jun 2014,https://www.auhouseprices.com/sold/view/ACT/341867367/80+Gwen+Meredith+Loop%2C+Franklin+ACT/
539,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,6 Joan Long Street ,-35.1979450,149.1427500,house,4,2,2,"$575,000",13 Jun 2014,https://www.auhouseprices.com/sold/view/ACT/341395367/6+Joan+Long+Street%2C+Franklin+ACT/
540,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,43 Oodgeroo Avenue ,-35.2015270,149.1378500,house,4,3,2,"$590,000",5 Jun 2014,https://www.auhouseprices.com/sold/view/ACT/341573267/43+Oodgeroo+Avenue%2C+Franklin+ACT/
541,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,6 Gladys Lister Street ,-35.1930100,149.1490600,house,5,2,2,"$822,000",2 Jun 2014,https://www.auhouseprices.com/sold/view/ACT/341365167/6+Gladys+Lister+Street%2C+Franklin+ACT/
542,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,46 Donald Horne Circuit ,-35.2023960,149.1332200,house,3,1,2,"$440,000",2 Jun 2014,https://www.auhouseprices.com/sold/view/ACT/341026267/46+Donald+Horne+Circuit%2C+Franklin+ACT/
543,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,12 Gladys Lister Street ,-35.1929050,149.1493400,house,4,2,1,"$610,000",29 May 2014,https://www.auhouseprices.com/sold/view/ACT/341357267/12+Gladys+Lister+Street%2C+Franklin+ACT/
544,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,126 Hoskins Street ,-35.2062870,149.1395700,house,5,3,2,"$650,000",7 May 2014,https://www.auhouseprices.com/sold/view/ACT/341085967/126+Hoskins+Street%2C+Franklin+ACT/
545,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,12 Joan Long Street ,-35.1977650,149.1426700,house,4,2,2,"$571,000",6 May 2014,https://www.auhouseprices.com/sold/view/ACT/341096267/12+Joan+Long+Street%2C+Franklin+ACT/
