,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
309,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,7/2 Quayle Place ,-35.2271960,149.0533010,townhouse,2,1,1,"$345,000",30 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/3233806/7-2+Quayle+Place%2C+Florey+ACT/
310,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,92/15 John Cleland Crescent ,-35.2271270,149.0588860,Unit,3,2,1,"$385,000",Jul 2013,https://www.auhouseprices.com/sold/view/ACT/36619969/92-15+John+Cleland+Crescent%2C+Florey+ACT/
311,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,5 Hayden Close ,-35.2265410,149.0495790,house,3,2,2,"$523,000",Jul 2013,https://www.auhouseprices.com/sold/view/ACT/301691464/5+Hayden+Close%2C+Florey+ACT/
312,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,61 Ennor Crescent ,-35.2248470,149.0458360,house,4,2,2,"$651,000",Jul 2013,https://www.auhouseprices.com/sold/view/ACT/301302464/61+Ennor+Crescent%2C+Florey+ACT/
313,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,25/15 John Cleland Crescent ,-35.2271270,149.0588860,townhouse,3,1,2,"$368,000",19 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/3230906/25-15+John+Cleland+Crescent%2C+Florey+ACT/
314,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,48 Hewlett Circuit ,-35.2237830,149.0469060,house,4,2,2,"$570,000",2 May 2013,https://www.auhouseprices.com/sold/view/ACT/3232106/48+Hewlett+Circuit%2C+Florey+ACT/
315,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,28 Ennor Crescent ,-35.2228150,149.0455840,House,4,2,2,"$530,000",May 2013,https://www.auhouseprices.com/sold/view/ACT/30370221/28+Ennor+Crescent%2C+Florey+ACT/
316,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,50 Eddy Crescent ,-35.2278210,149.0471820,house,4,2,2,"$630,000",29 Apr 2013,https://www.auhouseprices.com/sold/view/ACT/3239106/50+Eddy+Crescent%2C+Florey+ACT/
317,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,3 Playoust Place ,-35.2243500,149.0461070,house,3,2,2,"$502,500",28 Mar 2013,https://www.auhouseprices.com/sold/view/ACT/321825161/3+Playoust+Place%2C+Florey+ACT/
318,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,25 Barnard Circuit ,-35.2270590,149.0402360,house,3,2,2,"$449,000",13 Mar 2013,https://www.auhouseprices.com/sold/view/ACT/321945161/25+Barnard+Circuit%2C+Florey+ACT/
319,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,28 Summerville Crescent ,-35.2283900,149.0528440,house,3,1,1,"$428,000",6 Mar 2013,https://www.auhouseprices.com/sold/view/ACT/321456161/28+Summerville+Crescent%2C+Florey+ACT/
320,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,12 Shellshear Place ,-35.2234000,149.0470480,House,3,2,1,"$545,000",Mar 2013,https://www.auhouseprices.com/sold/view/ACT/3233306/12+Shellshear+Place%2C+Florey+ACT/
321,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,6 Audas Place ,-35.2282160,149.0554130,house,3,1,4,"$449,950",8 Feb 2013,https://www.auhouseprices.com/sold/view/ACT/321895161/6+Audas+Place%2C+Florey+ACT/
322,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,8 Spry Place ,-35.2279460,149.0502280,House,3,1,1,"$425,380",Feb 2013,https://www.auhouseprices.com/sold/view/ACT/321626161/8+Spry+Place%2C+Florey+ACT/
323,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,16 Whittell Crescent ,-35.2209090,149.0500380,house,3,1,1,"$447,777",29 Jan 2013,https://www.auhouseprices.com/sold/view/ACT/321576161/16+Whittell+Crescent%2C+Florey+ACT/
324,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,15 Clavert Place ,-35.2298700,149.0509290,house,2,1,2,"$382,500",18 Jan 2013,https://www.auhouseprices.com/sold/view/ACT/321696161/15+Clavert+Place%2C+Florey+ACT/
325,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,83 MacCallum Circuit ,-35.2244100,149.0496950,house,3,1,2,"$462,000",16 Jan 2013,https://www.auhouseprices.com/sold/view/ACT/321837161/83+MacCallum+Circuit%2C+Florey+ACT/
326,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,4 Nanson Place ,-35.2266900,149.0479070,House,4,2,1,"$515,000",Jan 2013,https://www.auhouseprices.com/sold/view/ACT/321075161/4+Nanson+Place%2C+Florey+ACT/
327,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,62 Mellor Circuit ,-35.2239210,149.0527150,House,4,2,4,"$530,000",Jan 2013,https://www.auhouseprices.com/sold/view/ACT/321746161/62+Mellor+Circuit%2C+Florey+ACT/
328,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,11 Nanson Place ,-35.2263970,149.0470840,house,5,3,2,"$655,000",18 Dec 2012,https://www.auhouseprices.com/sold/view/ACT/321916161/11+Nanson+Place%2C+Florey+ACT/
329,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,4 Hamblin Place ,-35.2232870,149.0530300,house,5,3,1,"$560,000",11 Dec 2012,https://www.auhouseprices.com/sold/view/ACT/321058161/4+Hamblin+Place%2C+Florey+ACT/
330,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,70 Enright Crescent ,-35.2284750,149.0544850,House,3,1,1,"$407,000",1 Dec 2012,https://www.auhouseprices.com/sold/view/ACT/321046161/70+Enright+Crescent%2C+Florey+ACT/
331,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,69 Barnard Circuit ,-35.2257810,149.0374840,House,4,2,2,"$510,000",1 Dec 2012,https://www.auhouseprices.com/sold/view/ACT/321166161/69+Barnard+Circuit%2C+Florey+ACT/
332,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,4 Wadham Place ,-35.2218260,149.0438790,House,4,2,2,"$615,000",1 Dec 2012,https://www.auhouseprices.com/sold/view/ACT/321108161/4+Wadham+Place%2C+Florey+ACT/
333,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,5/2 Carne Place ,-35.2270850,149.0524160,unit,2,1,2,"$362,500",26 Nov 2012,https://www.auhouseprices.com/sold/view/ACT/321286161/5-2+Carne+Place%2C+Florey+ACT/
334,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,45 Summerville Crescent ,-35.2307085,149.0518798,townhouse,2,1,1,"$370,000",20 Nov 2012,https://www.auhouseprices.com/sold/view/ACT/321228161/45+Summerville+Crescent%2C+Florey+ACT/
335,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,4 Tunney Crescent ,-35.2299470,149.0524150,house,4,2,2,"$660,000",19 Nov 2012,https://www.auhouseprices.com/sold/view/ACT/321427161/4+Tunney+Crescent%2C+Florey+ACT/
