,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
352,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,18 Milford Street ,-35.2227550,149.0377570,house,3,1,2,"$378,000",9 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/331146066/18+Milford+Street%2C+Latham+ACT/
353,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,19 Chambers Street ,-35.2224620,149.0366690,house,5,2,2,"$538,000",5 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/331436066/19+Chambers+Street%2C+Latham+ACT/
354,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,34 Cleland Street ,-35.2216370,149.0327370,House,4,2,2,"$600,000",Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321731922/34+Cleland+Street%2C+Latham+ACT/
355,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,10 Horne Place ,-35.2210990,149.0287720,House,4,2,2,"$445,000",Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321743922/10+Horne+Place%2C+Latham+ACT/
356,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,1/31 Wrenfordsley Place ,-35.2137300,149.0360440,Unit,2,1,1,"$434,000",Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321453922/1-31+Wrenfordsley+Place%2C+Latham+ACT/
357,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,58 Herron Crescent ,-35.2091980,149.0318230,House,3,1,4,"$458,000",Mar 2012,https://www.auhouseprices.com/sold/view/ACT/331846066/58+Herron+Crescent%2C+Latham+ACT/
358,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,31 Kinchela Crescent ,-35.2097800,149.0278200,house,3,2,2,"$463,500",Mar 2012,https://www.auhouseprices.com/sold/view/ACT/331436136/31+Kinchela+Crescent%2C+Latham+ACT/
359,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,29 Hensman Place ,-35.2205240,149.0311300,house,4,1,1,"$472,500",8 Feb 2012,https://www.auhouseprices.com/sold/view/ACT/331726136/29+Hensman+Place%2C+Latham+ACT/
360,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,37 Herron Crescent ,-35.2073900,149.0317400,house,3,1,2,"$425,000",3 Feb 2012,https://www.auhouseprices.com/sold/view/ACT/331846136/37+Herron+Crescent%2C+Latham+ACT/
361,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,13 Gurner Street ,-35.2198680,149.0283490,House,4,1,1,"$475,000",Feb 2012,https://www.auhouseprices.com/sold/view/ACT/331556066/13+Gurner+Street%2C+Latham+ACT/
362,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,10 Poole Place ,-35.2186160,149.0275170,house,4,2,2,"$525,300",18 Jan 2012,https://www.auhouseprices.com/sold/view/ACT/321863922/10+Poole+Place%2C+Latham+ACT/
363,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,4/60 Dalley Crescent ,-35.2179500,149.0325000,house,2,1,1,"$365,000",12 Dec 2011,https://www.auhouseprices.com/sold/view/ACT/331266136/4-60+Dalley+Crescent%2C+Latham+ACT/
364,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,56 Hensman Street ,-35.2215140,149.0318330,house,4,2,2,"$470,000",6 Dec 2011,https://www.auhouseprices.com/sold/view/ACT/321664922/56+Hensman+Street%2C+Latham+ACT/
365,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,10 McGhie Place ,-35.2070300,149.0304900,house,3,1,1,"$408,000",30 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/331556136/10+McGhie+Place%2C+Latham+ACT/
366,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,7 McArthur Place ,-35.2078700,149.0335920,house,3,1,4,"$380,000",25 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321345922/7+McArthur+Place%2C+Latham+ACT/
367,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,4 Macindoe Place ,-35.2090100,149.0331700,house,4,2,2,"$455,000",25 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/331676136/4+Macindoe+Place%2C+Latham+ACT/
368,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,11 Mulvany Place ,-35.2066670,149.0278430,house,4,2,2,"$489,950",24 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321295922/11+Mulvany+Place%2C+Latham+ACT/
369,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,50 Solomon Crescent ,-35.2189940,149.0306200,house,3,1,2,"$420,000",15 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/331966136/50+Solomon+Crescent%2C+Latham+ACT/
370,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,5 Chambers Street ,-35.2214420,149.0375510,house,3,1,1,"$425,000",14 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321676922/5+Chambers+Street%2C+Latham+ACT/
371,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,58 Hensman Street ,-35.2213320,149.0319470,house,3,1,2,"$451,500",14 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321647922/58+Hensman+Street%2C+Latham+ACT/
372,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,19 Hensman Street ,-35.2212920,149.0311840,House,3,1,2,"$415,000",Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321038922/19+Hensman+Street%2C+Latham+ACT/
373,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,23 Macfarlan Place ,-35.2167440,149.0302840,townhouse,2,1,1,"$373,000",28 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/331935696/23+Macfarlan+Place%2C+Latham+ACT/
374,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,49 MacRossan Crescent ,-35.2136098,149.0343875,house,3,1,3,"$426,000",6 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/331266066/49+MacRossan+Crescent%2C+Latham+ACT/
