,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
122,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,12/11 Steffanoni Circuit ,-35.4156380,149.0838020,townhouse,3,1,1,"$425,000",29 May 2018,https://www.auhouseprices.com/sold/view/ACT/341652428/12-11+Steffanoni+Circuit%2C+Monash+ACT/
123,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,25 Beirne Street ,-35.4090150,149.0909880,house,6,3,6,"$860,000",19 May 2018,https://www.auhouseprices.com/sold/view/ACT/341443128/25+Beirne+Street%2C+Monash+ACT/
124,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,7/174 Clive Steele Avenue ,-35.4196520,149.0841980,townhouse,3,1,1,"$426,000",18 May 2018,https://www.auhouseprices.com/sold/view/ACT/341455128/7-174+Clive+Steele+Avenue%2C+Monash+ACT/
125,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,9/38 Kenyon Circuit ,-35.4181110,149.0912480,townhouse,3,1,1,"$455,000",16 May 2018,https://www.auhouseprices.com/sold/view/ACT/341371528/9-38+Kenyon+Circuit%2C+Monash+ACT/
126,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,15 Sturdee Crescent ,-35.4091430,149.0949890,house,4,1,2,"$650,000",15 May 2018,https://www.auhouseprices.com/sold/view/ACT/341719028/15+Sturdee+Crescent%2C+Monash+ACT/
127,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,6 Hickson Place ,-35.4161570,149.0813100,house,3,1,2,"$590,000",12 May 2018,https://www.auhouseprices.com/sold/view/ACT/341794028/6+Hickson+Place%2C+Monash+ACT/
128,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,15 Pickering Street ,-35.4153030,149.0972880,house,3,2,3,"$621,000",21 Apr 2018,https://www.auhouseprices.com/sold/view/ACT/341236728/15+Pickering+Street%2C+Monash+ACT/
129,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,9 Mault Place ,-35.4161900,149.0852500,house,4,2,2,"$737,000",14 Apr 2018,https://www.auhouseprices.com/sold/view/ACT/341057628/9+Mault+Place%2C+Monash+ACT/
130,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,2/38 Kenyon Circuit ,-35.4181110,149.0912480,townhouse,3,1,1,"$437,000",9 Apr 2018,https://www.auhouseprices.com/sold/view/ACT/341540828/2-38+Kenyon+Circuit%2C+Monash+ACT/
131,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,47/174 Clive Steele Avenue ,-35.4196520,149.0841980,townhouse,3,1,1,"$440,000",6 Mar 2018,https://www.auhouseprices.com/sold/view/ACT/341706118/47-174+Clive+Steele+Avenue%2C+Monash+ACT/
132,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,11 Fewtrell Place ,-35.4186140,149.0799460,house,4,2,2,"$787,000",3 Mar 2018,https://www.auhouseprices.com/sold/view/ACT/341220018/11+Fewtrell+Place%2C+Monash+ACT/
133,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,12/156 Clive Steele Avenue ,-35.4175190,149.0844430,townhouse,3,2,2,"$505,000",20 Feb 2018,https://www.auhouseprices.com/sold/view/ACT/341865918/12-156+Clive+Steele+Avenue%2C+Monash+ACT/
134,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,11 Hickson Place ,-35.4161770,149.0807410,house,3,1,2,"$557,000",19 Feb 2018,https://www.auhouseprices.com/sold/view/ACT/341875018/11+Hickson+Place%2C+Monash+ACT/
135,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,38/174 Clive Steele Avenue ,-35.4196520,149.0841980,townhouse,3,1,1,"$442,000",19 Feb 2018,https://www.auhouseprices.com/sold/view/ACT/341840739/38-174+Clive+Steele+Avenue%2C+Monash+ACT/
136,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,28 Alabaster Street ,-35.4133330,149.0940750,house,4,2,2,"$995,000",3 Feb 2018,https://www.auhouseprices.com/sold/view/ACT/341267069/28+Alabaster+Street%2C+Monash+ACT/
137,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,33 Harricks Crescent ,-35.4102890,149.0911810,house,3,1,3,"$570,000",24 Jan 2018,https://www.auhouseprices.com/sold/view/ACT/341445618/33+Harricks+Crescent%2C+Monash+ACT/
138,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,126 Sturdee Crescent ,-35.4092500,149.1007340,house,4,2,4,"$645,000",10 Jan 2018,https://www.auhouseprices.com/sold/view/ACT/341785508/126+Sturdee+Crescent%2C+Monash+ACT/
