,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
614,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,1 Darby Munro Close ,-35.4497720,149.0849870,house,4,2,2,"$490,000",Aug 2013,https://www.auhouseprices.com/sold/view/ACT/3380079/1+Darby+Munro+Close%2C+Gordon+ACT/
615,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,65 Carslake Loop ,-35.4423920,149.0835580,house,3,1,4,"$458,000",24 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/321484701/65+Carslake+Loop%2C+Gordon+ACT/
616,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,10 Gaylard Place ,-35.4520240,149.0837150,house,4,2,2,"$580,000",22 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/3330867/10+Gaylard+Place%2C+Gordon+ACT/
617,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,42 Kirkwood Crescent ,-35.4606440,149.0789600,house,3,2,2,"$530,000",22 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/341547047/42+Kirkwood+Crescent%2C+Gordon+ACT/
618,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,23 Sturrock Place ,-35.4633640,149.0769020,house,4,2,2,"$930,000",20 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/3337867/23+Sturrock+Place%2C+Gordon+ACT/
619,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,188 Knoke Avenue ,-35.4701670,149.0885300,house,3,2,2,"$449,500",19 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/3334967/188+Knoke+Avenue%2C+Gordon+ACT/
620,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,188 Knoke Avenue ,-35.4701650,149.0885300,house,3,2,2,"$449,500",19 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/341051047/188+Knoke+Avenue%2C+Gordon+ACT/
621,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,47 Fred Lane Crescent ,-35.4479100,149.0864570,house,3,1,2,"$452,500",16 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/321194701/47+Fred+Lane+Crescent%2C+Gordon+ACT/
622,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,4 O'Hara Close ,-35.4713580,149.0892480,house,3,2,2,"$435,000",13 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/3339067/4+O%27Hara+Close%2C+Gordon+ACT/
623,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,21 Jerome Place ,-35.4534020,149.0880800,house,4,2,2,"$555,000",13 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/321505701/21+Jerome+Place%2C+Gordon+ACT/
624,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,7 Robin Place ,-35.4676320,149.0899700,house,3,2,2,"$460,000",12 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/341698947/7+Robin+Place%2C+Gordon+ACT/
625,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,141 Knoke Avenue ,-35.4666050,149.0872160,house,3,2,2,"$473,000",8 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/321045701/141+Knoke+Avenue%2C+Gordon+ACT/
626,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,14 Flegg Crescent ,-35.4511260,149.0907700,house,4,2,2,"$570,000",2 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/341813047/14+Flegg+Crescent%2C+Gordon+ACT/
627,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,118 Knoke Avenue ,-35.4647090,149.0835530,House,3,2,2,"$510,000",Jul 2013,https://www.auhouseprices.com/sold/view/ACT/3333767/118+Knoke+Avenue%2C+Gordon+ACT/
628,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,8 Scully Street ,-35.4550120,149.0855750,House,4,2,2,"$570,000",Jul 2013,https://www.auhouseprices.com/sold/view/ACT/3332067/8+Scully+Street%2C+Gordon+ACT/
