,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
343,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,12 Kruse Place ,-35.2061460,149.0523000,house,5,2,2,"$607,000",4 Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331130336/12+Kruse+Place%2C+Melba+ACT/
344,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,37 McEachern Crescent ,-35.2097050,149.0604700,house,3,2,2,"$510,012",2 Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331830336/37+McEachern+Crescent%2C+Melba+ACT/
345,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,1/1 Goldner Circuit ,-35.2151035,149.0482339,Unit,3,2,2,"$405,000",Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331281576/1-1+Goldner+Circuit%2C+Melba+ACT/
346,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,12 Flower Place ,-35.2045551,149.0589621,house,4,2,2,"$525,000",31 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/331621576/12+Flower+Place%2C+Melba+ACT/
347,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,20 Carandini Street ,-35.2044010,149.0521710,house,4,1,3,"$485,000",13 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/321360343/20+Carandini+Street%2C+Melba+ACT/
348,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,11 Castles Place ,-35.2073380,149.0513410,house,4,2,2,"$510,000",12 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/321544443/11+Castles+Place%2C+Melba+ACT/
349,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,5 Ennis Place ,-35.2035600,149.0525800,house,4,2,1,"$525,000",12 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/341240607/5+Ennis+Place%2C+Melba+ACT/
350,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,15 Alfred Hill Drive ,-35.2063880,149.0519930,House,3,1,2,"$515,000",1 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/321573443/15+Alfred+Hill+Drive%2C+Melba+ACT/
351,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,50 Boult Place ,-35.2092421,149.0492623,Townhouse,2,1,1,"$380,000",1 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/321515443/50+Boult+Place%2C+Melba+ACT/
352,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,15 Le Gallienne Street ,-35.2047920,149.0553480,House,3,1,2,"$457,500",19 Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321829443/15+Le+Gallienne+Street%2C+Melba+ACT/
