,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
90,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,5/83 Derrima Road ,-35.3434400,149.2219190,unit,2,1,1,"$243,000",3 Aug 2020,https://www.auhouseprices.com/sold/view/NSW/341438740/5-83+Derrima+Road%2C+Queanbeyan+NSW/
91,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,2/27 Henderson Road ,-35.3435671,149.2296370,townhouse,3,2,2,"$487,000",24 Jul 2020,https://www.auhouseprices.com/sold/view/NSW/341885640/2-27+Henderson+Road%2C+Queanbeyan+NSW/
92,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,2/7 -11 Broughton Place ,-35.3577215,149.2261245,unit,1,1,1,"$237,500",24 Jul 2020,https://www.auhouseprices.com/sold/view/NSW/341691640/2-7+-11+Broughton+Place%2C+Queanbeyan+NSW/
93,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,2/61 Donald Road ,-35.3622711,149.2238158,unit,2,1,1,"$158,000",14 Jul 2020,https://www.auhouseprices.com/sold/view/NSW/341260540/2-61+Donald+Road%2C+Queanbeyan+NSW/
94,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,5/18 Gilmore Place ,-35.3575517,149.2195719,unit,2,1,1,"$220,000",13 Jul 2020,https://www.auhouseprices.com/sold/view/NSW/341839529/5-18+Gilmore+Place%2C+Queanbeyan+NSW/
95,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,21 Stuart Street ,-35.3513952,149.2134205,house,4,1,2,"$600,000",10 Jul 2020,https://www.auhouseprices.com/sold/view/NSW/341206529/21+Stuart+Street%2C+Queanbeyan+NSW/
96,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,33 Alice Street ,-35.3613893,149.2370084,house,3,1,2,"$749,000",9 Jul 2020,https://www.auhouseprices.com/sold/view/NSW/341463529/33+Alice+Street%2C+Queanbeyan+NSW/
97,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,9/19 Henderson Road ,-35.3435546,149.2304177,unit,2,2,2,"$450,000",9 Jul 2020,https://www.auhouseprices.com/sold/view/NSW/341691529/9-19+Henderson+Road%2C+Queanbeyan+NSW/
98,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,3/67 Derrima Road ,-35.3440628,149.2242786,unit,2,1,1,"$201,000",9 Jul 2020,https://www.auhouseprices.com/sold/view/NSW/341302529/3-67+Derrima+Road%2C+Queanbeyan+NSW/
99,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,15/2 Donald Road ,-35.3570464,149.2257116,unit,1,1,1,"$130,000",3 Jul 2020,https://www.auhouseprices.com/sold/view/NSW/341996429/15-2+Donald+Road%2C+Queanbeyan+NSW/
100,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,3 Peony Place ,-35.3541829,149.2164542,house,4,1,2,"$610,000",2 Jul 2020,https://www.auhouseprices.com/sold/view/NSW/341533429/3+Peony+Place%2C+Queanbeyan+NSW/
101,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,68/39-43 Crawford Street ,-35.3449855,149.2277344,house,1,1,1,"$290,000",Jul 2020,https://www.auhouseprices.com/sold/view/NSW/341943429/68-39-43+Crawford+Street%2C+Queanbeyan+NSW/
102,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,14/6 High Street ,-35.3484064,149.2430974,unit,2,1,1,"$340,000",Jul 2020,https://www.auhouseprices.com/sold/view/NSW/341607429/14-6+High+Street%2C+Queanbeyan+NSW/
103,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,6/43 Antill Street ,-35.3484997,149.2350492,townhouse,3,2,2,"$422,000",22 Jun 2020,https://www.auhouseprices.com/sold/view/NSW/341483429/6-43+Antill+Street%2C+Queanbeyan+NSW/
104,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,2/24 Hellmund Street ,-35.3579935,149.2099044,duplex/semi-detached,3,2,4,"$560,000",19 Jun 2020,https://www.auhouseprices.com/sold/view/NSW/341539229/2-24+Hellmund+Street%2C+Queanbeyan+NSW/
105,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,23 Patrick Brick Court ,-35.3519536,149.2484337,house,4,2,2,"$605,000",19 Jun 2020,https://www.auhouseprices.com/sold/view/NSW/341131329/23+Patrick+Brick+Court%2C+Queanbeyan+NSW/
106,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,94 Southbar Road ,-35.3693102,149.2227052,house,3,1,1,"$411,000",17 Jun 2020,https://www.auhouseprices.com/sold/view/NSW/341199229/94+Southbar+Road%2C+Queanbeyan+NSW/
107,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,37 Malcolm Road ,-35.3640879,149.2367190,house,3,1,1,"$605,665",9 Jun 2020,https://www.auhouseprices.com/sold/view/NSW/341655129/37+Malcolm+Road%2C+Queanbeyan+NSW/
108,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,20 Pindari Street ,-35.3688390,149.2352092,house,3,1,2,"$535,000",6 Jun 2020,https://www.auhouseprices.com/sold/view/NSW/341473129/20+Pindari+Street%2C+Queanbeyan+NSW/
109,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,11 Heatherbelle Place ,-35.3770096,149.2269905,house,4,2,2,"$825,000",4 Jun 2020,https://www.auhouseprices.com/sold/view/NSW/341813129/11+Heatherbelle+Place%2C+Queanbeyan+NSW/
110,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,15/3 Broughton place ,-35.3570436,149.2262718,house,2,2,2,"$402,000",4 Jun 2020,https://www.auhouseprices.com/sold/view/NSW/341602129/15-3+Broughton+place%2C+Queanbeyan+NSW/
111,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,18/12 Morisset Street ,-35.3515048,149.2316787,unit,2,1,1,"$220,000",4 Jun 2020,https://www.auhouseprices.com/sold/view/NSW/341523129/18-12+Morisset+Street%2C+Queanbeyan+NSW/
