,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
211,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,30 Fergusson Crescent ,-35.3156000,149.1098300,house,4,2,2,"$1,190,000",27 Jun 2015,https://www.auhouseprices.com/sold/view/ACT/341168107/30+Fergusson+Crescent%2C+Deakin+ACT/
212,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,3 Gawler Crescent ,-35.3173830,149.1130000,house,2,1,1,"$901,000",24 Jun 2015,https://www.auhouseprices.com/sold/view/ACT/341885107/3+Gawler+Crescent%2C+Deakin+ACT/
213,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,405/2 Grose Street ,-35.3134570,149.1069300,apartment,1,1,1,"$515,000",23 Jun 2015,https://www.auhouseprices.com/sold/view/ACT/341276107/405-2+Grose+Street%2C+Deakin+ACT/
214,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,79 Stradbroke Street ,-35.3179500,149.1062000,house,4,2,2,"$1,670,000",20 Jun 2015,https://www.auhouseprices.com/sold/view/ACT/341662107/79+Stradbroke+Street%2C+Deakin+ACT/
215,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,44 Lawley Street ,-35.3208850,149.1023700,house,3,2,2,"$927,500",20 Jun 2015,https://www.auhouseprices.com/sold/view/ACT/341712107/44+Lawley+Street%2C+Deakin+ACT/
216,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,3 Lamington Street ,-35.3201450,149.1057600,house,4,2,1,"$1,085,000",20 Jun 2015,https://www.auhouseprices.com/sold/view/ACT/341132107/3+Lamington+Street%2C+Deakin+ACT/
217,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,3 Lamington Street ,-35.3201450,149.1057600,house,4,2,1,"$1,085,000",20 Jun 2015,https://www.auhouseprices.com/sold/view/ACT/341762207/3+Lamington+Street%2C+Deakin+ACT/
218,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,91 Buxton Street ,-35.3188930,149.1080800,house,5,3,1,"$1,100,000",Jun 2015,https://www.auhouseprices.com/sold/view/ACT/341113907/91++Buxton+Street%2C+Deakin+ACT/
219,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,9 Beauchamp Street ,-35.3219900,149.0991800,house,4,1,2,"$990,000",23 May 2015,https://www.auhouseprices.com/sold/view/ACT/341514807/9+Beauchamp+Street%2C+Deakin+ACT/
220,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,8 Macgregor Street ,-35.3180000,149.1003300,duplex/semi-detached,3,1,1,"$700,000",15 May 2015,https://www.auhouseprices.com/sold/view/ACT/341215707/8+Macgregor+Street%2C+Deakin+ACT/
221,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,54 Fergusson Crescent ,-35.3166770,149.1120000,house,3,1,2,"$1,000,000",9 May 2015,https://www.auhouseprices.com/sold/view/ACT/341367607/54+Fergusson+Crescent%2C+Deakin+ACT/
222,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,12 Chermside Street ,-35.3165800,149.1081100,house,5,2,4,"$1,280,000",2 May 2015,https://www.auhouseprices.com/sold/view/ACT/341537397/12+Chermside+Street%2C+Deakin+ACT/
223,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,7/80 Newdegate Street ,-35.3133770,149.1051000,townhouse,4,2,2,"$1,100,000",May 2015,https://www.auhouseprices.com/sold/view/ACT/341326397/7-80+Newdegate+Street%2C+Deakin+ACT/
224,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,323/2 Grose Street ,-35.3134570,149.1069300,apartment,2,2,1,"$835,000",29 Apr 2015,https://www.auhouseprices.com/sold/view/ACT/341429397/323-2+Grose+Street%2C+Deakin+ACT/
225,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,94 Jervois Street ,-35.3189200,149.1085400,house,4,2,1,"$1,002,000",28 Mar 2015,https://www.auhouseprices.com/sold/view/ACT/341498487/94+Jervois+Street%2C+Deakin+ACT/
226,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,17 Rawson Street ,-35.3196830,149.1048000,house,4,3,2,"$1,260,000",26 Mar 2015,https://www.auhouseprices.com/sold/view/ACT/341416487/17+Rawson+Street%2C+Deakin+ACT/
227,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,47 Stonehaven Crescent ,-35.3180700,149.1105000,house,4,2,2,"$950,000",25 Mar 2015,https://www.auhouseprices.com/sold/view/ACT/341881297/47+Stonehaven+Crescent%2C+Deakin+ACT/
228,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,67 Stonehaven Crescent ,-35.3183500,149.1082200,house,4,2,2,"$1,710,000",14 Mar 2015,https://www.auhouseprices.com/sold/view/ACT/341316387/67+Stonehaven+Crescent%2C+Deakin+ACT/
229,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,19 Dugan Street ,-35.3187940,149.1110100,house,3,2,2,"$965,000",3 Mar 2015,https://www.auhouseprices.com/sold/view/ACT/341854287/19+Dugan+Street%2C+Deakin+ACT/
230,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,16 Beauchamp Street ,-35.3219260,149.0985700,house,3,2,2,"$810,000",Mar 2015,https://www.auhouseprices.com/sold/view/ACT/341631287/16+Beauchamp+Street%2C+Deakin+ACT/
231,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,71 National Circuit ,-35.3132130,149.1181800,house,4,3,3,"$1,670,000",14 Feb 2015,https://www.auhouseprices.com/sold/view/ACT/341939087/71+National+Circuit%2C+Deakin+ACT/
