,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
398,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,12/27 Cromwell Circuit ,-35.4267330,149.0870920,townhouse,3,1,1,"$375,000",3 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321349782/12-27+Cromwell+Circuit%2C+Isabella+Plains+ACT/
399,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,62 Hadleigh Circuit ,-35.4307670,149.1046420,house,3,1,2,"$452,500",24 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/321987782/62+Hadleigh+Circuit%2C+Isabella+Plains+ACT/
400,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,167 Ellerston Avenue ,-35.4311720,149.0888130,house,3,2,2,"$435,000",18 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/321548782/167+Ellerston+Avenue%2C+Isabella+Plains+ACT/
401,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,5 Carumbi Place ,-35.4308100,149.0961300,house,4,2,6,"$505,500",12 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/331955836/5+Carumbi+Place%2C+Isabella+Plains+ACT/
402,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,26 Collyburl Crescent ,-35.4267160,149.0964100,house,4,4,2,"$645,000",7 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/321653882/26+Collyburl+Crescent%2C+Isabella+Plains+ACT/
403,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,24 Muir Close ,-35.4274010,149.1004000,house,3,1,4,"$423,000",7 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/321893882/24+Muir+Close%2C+Isabella+Plains+ACT/
404,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,14/12 Jondol Place ,-35.4246370,149.0852720,townhouse,3,1,1,"$382,500",6 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/321641882/14-12+Jondol+Place%2C+Isabella+Plains+ACT/
405,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,8 Jasper Close ,-35.4324480,149.0919340,house,3,2,1,"$400,000",ep 2011,https://www.auhouseprices.com/sold/view/ACT/321047782/8+Jasper+Close%2C+Isabella+Plains+ACT/
406,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,3/91 Keverstone Circuit ,-35.4361190,149.0913660,townhouse,3,1,1,"$370,000",22 Aug 2011,https://www.auhouseprices.com/sold/view/ACT/321287782/3-91+Keverstone+Circuit%2C+Isabella+Plains+ACT/
407,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,55 Abercorn Crescent ,-35.4260830,149.1023590,house,3,1,3,"$415,000",16 Aug 2011,https://www.auhouseprices.com/sold/view/ACT/321838782/55+Abercorn+Crescent%2C+Isabella+Plains+ACT/
408,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,66 Galloway Street ,-35.4302410,149.0943020,House,3,1,1,"$438,000",Aug 2011,https://www.auhouseprices.com/sold/view/ACT/321179782/66+Galloway+Street%2C+Isabella+Plains+ACT/
