,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
574,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,9 Styx Close ,-35.1733990,149.1285190,Land,4,2,2,"$852,000",https://www.auhouseprices.com/sold/view/ACT/321899819/9+Styx+Close%2C+Amaroo+ACT/
575,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,9 Auburn Street ,-35.1690860,149.1274940,house,4,2,2,"$505,000",https://www.auhouseprices.com/sold/view/ACT/321796819/9+Auburn+Street%2C+Amaroo+ACT/
576,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,16 Naas Close ,-35.1726030,149.1252700,house,3,1,1,"$417,000",https://www.auhouseprices.com/sold/view/ACT/321647819/16+Naas+Close%2C+Amaroo+ACT/
577,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,20 Mission Street ,-35.1686550,149.1344720,house,3,2,2,"$488,000",https://www.auhouseprices.com/sold/view/ACT/321398819/20+Mission+Street%2C+Amaroo+ACT/
578,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,6 Grace Place ,-35.1734840,149.1277900,house,3,2,1,"$435,000",https://www.auhouseprices.com/sold/view/ACT/331220825/6+Grace+Place%2C+Amaroo+ACT/
579,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,1 Rollston Street ,-35.1662270,149.1282240,Land,3,2,1,"$622,500",https://www.auhouseprices.com/sold/view/ACT/321875819/1+Rollston+Street%2C+Amaroo+ACT/
580,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,1/22 Sandover Circuit ,-35.1744450,149.1273370,Land,3,2,1,"$420,000",https://www.auhouseprices.com/sold/view/ACT/321316819/1-22+Sandover+Circuit%2C+Amaroo+ACT/
581,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,8 Genoa Street ,-35.1692160,149.1277420,Land,3,2,1,"$496,000",https://www.auhouseprices.com/sold/view/ACT/321448819/8+Genoa+Street%2C+Amaroo+ACT/
582,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,11 Leven Street ,-35.1679480,149.1255860,house,4,2,2,"$515,500",https://www.auhouseprices.com/sold/view/ACT/331340825/11+Leven+Street%2C+Amaroo+ACT/
583,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,5 Phelp Court ,-35.1723060,149.1262200,house,3,2,2,"$450,000",https://www.auhouseprices.com/sold/view/ACT/341642497/5+Phelp+Court%2C+Amaroo+ACT/
584,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,11 Moondarra Street ,-35.1709210,149.1312760,Land,3,2,2,"$649,950",https://www.auhouseprices.com/sold/view/ACT/331750825/11+Moondarra+Street%2C+Amaroo+ACT/
585,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,21 Narran Street ,-35.1666380,149.1255060,house,4,2,2,"$510,000",https://www.auhouseprices.com/sold/view/ACT/321251919/21+Narran+Street%2C+Amaroo+ACT/
586,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,3 Lockhart Place ,-35.1735020,149.1263400,house,3,2,2,"$450,000",https://www.auhouseprices.com/sold/view/ACT/321978819/3+Lockhart+Place%2C+Amaroo+ACT/
587,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,5/80 Buckingham Street ,-35.1650120,149.1343680,house,4,2,2,"$495,000",https://www.auhouseprices.com/sold/view/ACT/321620919/5-80+Buckingham+Street%2C+Amaroo+ACT/
588,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,43 Buckingham Street ,-35.1663420,149.1363170,House,5,1,2,"$523,500",https://www.auhouseprices.com/sold/view/ACT/321146819/43+Buckingham+Street%2C+Amaroo+ACT/
589,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,12 Hanworth Street ,-35.1663420,149.1363170,Land,5,1,2,"$523,500",https://www.auhouseprices.com/sold/view/ACT/321846819/12+Hanworth+Street%2C+Amaroo+ACT/
590,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,1/3 Sophia Street ,-35.1659410,149.1297710,Land,5,1,2,"$437,000",https://www.auhouseprices.com/sold/view/ACT/321407819/1-3+Sophia+Street%2C+Amaroo+ACT/
591,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,1 Isis Close ,-35.1723180,149.1216780,Townhouse,3,"$631,000",0,"$631,000",https://www.auhouseprices.com/sold/view/ACT/321328819/1+Isis+Close%2C+Amaroo+ACT/
592,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,70 Burdekin Avenue ,-35.1676280,149.1244100,Land,3,"$631,000",0,"$555,000",https://www.auhouseprices.com/sold/view/ACT/321129819/70+Burdekin+Avenue%2C+Amaroo+ACT/
593,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,15 Leven Street ,-35.1676770,149.1255860,House,4,1,2,"$530,000",https://www.auhouseprices.com/sold/view/ACT/321421919/15+Leven+Street%2C+Amaroo+ACT/
594,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,8 Burdekin Avenue ,-35.1718910,149.1228120,house,4,2,2,"$538,500",https://www.auhouseprices.com/sold/view/ACT/321371919/8+Burdekin+Avenue%2C+Amaroo+ACT/
595,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,7 Traine Court ,-35.1691220,149.1218960,house,3,2,0,"$470,000",https://www.auhouseprices.com/sold/view/ACT/321266819/7+Traine+Court%2C+Amaroo+ACT/
596,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,21 Lander Crescent ,-35.1745970,149.1250000,house,5,2,2,"$645,000",https://www.auhouseprices.com/sold/view/ACT/321937819/21+Lander+Crescent%2C+Amaroo+ACT/
597,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,8 Saxby Close ,-35.1720000,149.1273890,terrace,3,2,1,"$425,000",https://www.auhouseprices.com/sold/view/ACT/321887819/8+Saxby+Close%2C+Amaroo+ACT/
598,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,1 Phelp Court ,-35.1719528,149.1263291,house,3,1,1,"$380,000",https://www.auhouseprices.com/sold/view/ACT/331050825/1+Phelp+Court%2C+Amaroo+ACT/
599,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,1 Phelp Court ,-35.1719500,149.1263300,house,3,1,1,"$380,000",https://www.auhouseprices.com/sold/view/ACT/331131116/1+Phelp+Court%2C+Amaroo+ACT/
600,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,23 Lander Crescent ,-35.1743120,149.1250460,house,4,2,3,"$605,000",https://www.auhouseprices.com/sold/view/ACT/321709819/23+Lander+Crescent%2C+Amaroo+ACT/
601,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,70 Magenta Square ,-35.1719650,149.1215990,house,3,1,0,"$394,000",https://www.auhouseprices.com/sold/view/ACT/331460825/70+Magenta+Square%2C+Amaroo+ACT/
602,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,15 Alice Street ,-35.1661870,149.1320850,house,4,2,2,"$464,000",https://www.auhouseprices.com/sold/view/ACT/321635819/15+Alice+Street%2C+Amaroo+ACT/
603,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,11 Burdekin Avenue ,-35.1718210,149.1217930,House,4,"$585,000",0,"$585,000",https://www.auhouseprices.com/sold/view/ACT/321606819/11+Burdekin+Avenue%2C+Amaroo+ACT/
604,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,62 Bizant Street ,-35.1717880,149.1358260,Land,4,"$585,000",0,"$689,000",https://www.auhouseprices.com/sold/view/ACT/321738819/62+Bizant+Street%2C+Amaroo+ACT/
605,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,26 Roderick Street ,-35.1743120,149.1250460,Land,4,"$585,000",0,"$605,000",https://www.auhouseprices.com/sold/view/ACT/321419819/26+Roderick+Street%2C+Amaroo+ACT/
606,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,13/51 Sandover Circuit ,-35.1750017,149.1270879,Land,4,"$585,000",0,"$416,500",https://www.auhouseprices.com/sold/view/ACT/321210919/13-51+Sandover+Circuit%2C+Amaroo+ACT/
607,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,13 Burdekin Avenue ,-35.1716560,149.1215980,House,3,1,2,"$550,000",https://www.auhouseprices.com/sold/view/ACT/321301919/13+Burdekin+Avenue%2C+Amaroo+ACT/
608,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,15 Diamond Street ,-35.1711220,149.1285230,house,3,2,2,"$490,000",https://www.auhouseprices.com/sold/view/ACT/331990825/15+Diamond+Street%2C+Amaroo+ACT/
609,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,3 Gara Place ,-35.1751980,149.1240200,house,3,2,2,"$480,000",https://www.auhouseprices.com/sold/view/ACT/331541116/3+Gara+Place%2C+Amaroo+ACT/
610,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,51 Burdekin Avenue ,-35.1683460,149.1211000,house,4,2,1,"$573,000",https://www.auhouseprices.com/sold/view/ACT/331251116/51+Burdekin+Avenue%2C+Amaroo+ACT/
611,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,54 Burdekin Avenue ,-35.1685800,149.1226800,house,4,2,3,"$635,000",https://www.auhouseprices.com/sold/view/ACT/331421116/54+Burdekin+Avenue%2C+Amaroo+ACT/
612,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,15 Lett Place ,-35.1760220,149.1245400,Land,4,2,3,"$513,000",https://www.auhouseprices.com/sold/view/ACT/321175819/15+Lett+Place%2C+Amaroo+ACT/
