,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
226,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,33 Pennefather Street ,-35.2353500,149.0313380,House,3,1,2,"$430,000",https://www.auhouseprices.com/sold/view/ACT/331367816/33+Pennefather+Street%2C+Higgins+ACT/
227,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,6 Fullagar Crescent ,-35.2275360,149.0275280,house,4,2,5,"$490,000",https://www.auhouseprices.com/sold/view/ACT/331077816/6+Fullagar+Crescent%2C+Higgins+ACT/
228,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,33 Castieau Street ,-35.2305350,149.0300750,house,3,2,1,"$455,000",https://www.auhouseprices.com/sold/view/ACT/331777816/33+Castieau+Street%2C+Higgins+ACT/
229,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,15 Nicholas Street ,-35.2379350,149.0273060,house,4,1,2,"$425,000",https://www.auhouseprices.com/sold/view/ACT/321958452/15+Nicholas+Street%2C+Higgins+ACT/
230,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,7 Pennefather Street ,-35.2333100,149.0293400,house,3,1,1,,https://www.auhouseprices.com/sold/view/ACT/331690736/7+Pennefather+Street%2C+Higgins+ACT/
231,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,30 Nicholas Street ,-35.2378960,149.0280900,house,4,2,2,,https://www.auhouseprices.com/sold/view/ACT/331301736/30+Nicholas+Street%2C+Higgins+ACT/
232,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,75 Davidson Street ,-35.2344440,149.0270800,duplex/semi-detached,3,2,0,,https://www.auhouseprices.com/sold/view/ACT/331711736/75+Davidson+Street%2C+Higgins+ACT/
233,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,54 Pennefather Street ,-35.2351650,149.0325500,house,4,1,0,"$510,500",https://www.auhouseprices.com/sold/view/ACT/331131736/54+Pennefather+Street%2C+Higgins+ACT/
234,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,3 Davidson Street ,-35.2337720,149.0227000,house,3,1,2,,https://www.auhouseprices.com/sold/view/ACT/331541736/3+Davidson+Street%2C+Higgins+ACT/
235,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,4 Pike Place ,-35.2266600,149.0308500,house,3,1,2,,https://www.auhouseprices.com/sold/view/ACT/331251736/4+Pike+Place%2C+Higgins+ACT/
236,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,34 O'Sullivan Street ,-35.2394940,149.0289000,house,4,2,2,,https://www.auhouseprices.com/sold/view/ACT/331951736/34+O%27Sullivan+Street%2C+Higgins+ACT/
237,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,67 Starke Street ,-35.2282100,149.0240200,house,3,2,2,"$435,000",https://www.auhouseprices.com/sold/view/ACT/341378747/67+Starke+Street%2C+Higgins+ACT/
238,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,14 Westhoven Street ,-35.2316960,149.0303490,House,4,1,0,"$470,000",https://www.auhouseprices.com/sold/view/ACT/331963616/14+Westhoven+Street%2C+Higgins+ACT/
239,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,4 Clyne Place ,-35.2096460,149.0026090,Land,4,1,0,"$453,500",https://www.auhouseprices.com/sold/view/ACT/331175016/4+Clyne+Place%2C+Higgins+ACT/
240,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,26 Kinsella Street ,-35.2367730,149.0277600,house,3,1,2,"$462,000",https://www.auhouseprices.com/sold/view/ACT/331841006/26+Kinsella+Street%2C+Higgins+ACT/
241,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,22 Wearing Street ,-35.2343820,149.0256490,house,3,1,2,"$420,000",https://www.auhouseprices.com/sold/view/ACT/331551006/22+Wearing+Street%2C+Higgins+ACT/
242,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,60 Davidson Street ,-35.2366760,149.0265310,house,3,1,1,"$400,000",https://www.auhouseprices.com/sold/view/ACT/331961006/60+Davidson+Street%2C+Higgins+ACT/
243,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,10/1 Cantor Crescent ,-35.2328090,149.0280390,townhouse,2,1,1,"$317,500",https://www.auhouseprices.com/sold/view/ACT/331490096/10-1+Cantor+Crescent%2C+Higgins+ACT/
244,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,32 Davidson Street ,-35.2364190,149.0241680,house,4,3,4,"$657,000",https://www.auhouseprices.com/sold/view/ACT/331385396/32+Davidson+Street%2C+Higgins+ACT/
245,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,6 Dethridge Street ,-35.2295810,149.0295260,House,3,1,1,"$455,000",https://www.auhouseprices.com/sold/view/ACT/331095396/6+Dethridge+Street%2C+Higgins+ACT/
246,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,30 Northmore Crescent ,-35.2272940,149.0317410,House,3,"$438,000",0,"$438,000",https://www.auhouseprices.com/sold/view/ACT/331261006/30+Northmore+Crescent%2C+Higgins+ACT/
247,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,25 Castieau Street ,-35.2305720,149.0310060,Land,3,"$438,000",0,"$426,000",https://www.auhouseprices.com/sold/view/ACT/331559206/25+Castieau+Street%2C+Higgins+ACT/
248,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,44 Bundey Street ,-35.2311800,149.0204000,House,3,1,1,"$715,000",https://www.auhouseprices.com/sold/view/ACT/331269206/44+Bundey+Street%2C+Higgins+ACT/
249,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,126 Pennefather Street ,-35.2308760,149.0302840,house,4,1,2,"$434,000",https://www.auhouseprices.com/sold/view/ACT/331969206/126+Pennefather+Street%2C+Higgins+ACT/
250,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,138 Fullagar Crescent ,-35.2288990,149.0229920,house,4,1,1,"$401,000",https://www.auhouseprices.com/sold/view/ACT/331866615/138+Fullagar+Crescent%2C+Higgins+ACT/
251,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,15 Dethridge Street ,-35.2291560,149.0301030,house,4,1,2,"$508,000",https://www.auhouseprices.com/sold/view/ACT/331159625/15+Dethridge+Street%2C+Higgins+ACT/
252,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,14 Kinsella Street ,-35.2377090,149.0269480,house,3,1,1,"$402,000",https://www.auhouseprices.com/sold/view/ACT/31856976/14+Kinsella+Street%2C+Higgins+ACT/
