,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
240,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,61 Smalley Circuit ,-35.2168680,149.0906420,house,4,2,4,"$636,000",https://www.auhouseprices.com/sold/view/ACT/3339357/61+Smalley+Circuit%2C+Giralang+ACT/
241,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,61 Smalley Circuit ,-35.2168700,149.0906400,house,4,2,4,"$636,000",https://www.auhouseprices.com/sold/view/ACT/341125047/61+Smalley+Circuit%2C+Giralang+ACT/
242,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,3 Wayal Place ,-35.2099960,149.0946700,house,3,1,2,"$440,000",https://www.auhouseprices.com/sold/view/ACT/331382496/3+Wayal+Place%2C+Giralang+ACT/
243,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,16 Capella Crescent ,-35.2163470,149.0914890,house,4,2,2,"$572,000",https://www.auhouseprices.com/sold/view/ACT/331450296/16+Capella+Crescent%2C+Giralang+ACT/
244,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,92 Canopus Crescent ,-35.2160760,149.0974580,house,6,3,2,"$605,000",https://www.auhouseprices.com/sold/view/ACT/331906196/92+Canopus+Crescent%2C+Giralang+ACT/
245,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,94 Chuculba Crescent ,-35.2104920,149.0995150,House,3,1,4,"$340,000",https://www.auhouseprices.com/sold/view/ACT/321537391/94+Chuculba+Crescent%2C+Giralang+ACT/
246,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,69 Chuculba Crescent ,-35.2085810,149.0971360,house,3,2,2,"$490,000",https://www.auhouseprices.com/sold/view/ACT/331616196/69+Chuculba+Crescent%2C+Giralang+ACT/
247,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,26 Antares Crescent ,-35.2076840,149.0991850,house,4,2,1,"$575,000",https://www.auhouseprices.com/sold/view/ACT/331991405/26+Antares+Crescent%2C+Giralang+ACT/
248,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,9 Altair Place ,-35.2107350,149.0989030,house,4,1,2,"$465,000",https://www.auhouseprices.com/sold/view/ACT/331142405/9+Altair+Place%2C+Giralang+ACT/
249,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,9 Altair Place ,-35.2107350,149.0989000,house,4,1,2,"$465,000",https://www.auhouseprices.com/sold/view/ACT/341498747/9+Altair+Place%2C+Giralang+ACT/
250,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,4 Gidja Place ,-35.2111840,149.1046280,house,4,2,2,"$650,000",https://www.auhouseprices.com/sold/view/ACT/30399072/4+Gidja+Place%2C+Giralang+ACT/
251,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,83 Canopus Crescent ,-35.2143350,149.0971610,House,4,2,2,"$675,000",https://www.auhouseprices.com/sold/view/ACT/331672405/83+Canopus+Crescent%2C+Giralang+ACT/
252,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,2 Rigel Place ,-35.2154140,149.0910710,Land,4,2,2,"$620,000",https://www.auhouseprices.com/sold/view/ACT/331528625/2+Rigel+Place%2C+Giralang+ACT/
253,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,6 Kurria Place ,-35.2101330,149.0959040,House,3,1,2,"$450,000",https://www.auhouseprices.com/sold/view/ACT/331533096/6+Kurria+Place%2C+Giralang+ACT/
254,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,3 Lubuma Place ,-35.2105760,149.1034380,House,3,"$445,000",0,"$445,000",https://www.auhouseprices.com/sold/view/ACT/331160296/3+Lubuma+Place%2C+Giralang+ACT/
255,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,157 Chuculba Crescent ,-35.2145160,149.1010800,house,4,2,1,"$562,500",https://www.auhouseprices.com/sold/view/ACT/36653679/157+Chuculba+Crescent%2C+Giralang+ACT/
256,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,5 Phoenix Place ,-35.2087660,149.0938280,house,3,2,2,"$520,000",https://www.auhouseprices.com/sold/view/ACT/3339857/5+Phoenix+Place%2C+Giralang+ACT/
257,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,13 Bindiri Place ,-35.2097770,149.1014650,House,4,2,2,"$675,000",https://www.auhouseprices.com/sold/view/ACT/3336957/13+Bindiri+Place%2C+Giralang+ACT/
258,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,28 Mirrabucca Crescent ,-35.2082210,149.0927170,house,4,2,3,"$570,000",https://www.auhouseprices.com/sold/view/ACT/3334057/28+Mirrabucca+Crescent%2C+Giralang+ACT/
259,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,9 Balamara Street ,-35.2111140,149.0894400,House,3,1,2,"$465,500",https://www.auhouseprices.com/sold/view/ACT/331403405/9+Balamara+Street%2C+Giralang+ACT/
260,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,43 Spica Street ,-35.2121170,149.1010840,Land,3,1,2,"$400,000",https://www.auhouseprices.com/sold/view/ACT/331654296/43+Spica+Street%2C+Giralang+ACT/
261,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,117 Chuculba Crescent ,-35.2108930,149.1020500,house,3,1,4,"$445,000",https://www.auhouseprices.com/sold/view/ACT/3331157/117+Chuculba+Crescent%2C+Giralang+ACT/
262,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,9 Lubuma Place ,-35.2101200,149.1029780,house,3,1,4,"$450,000",https://www.auhouseprices.com/sold/view/ACT/36677679/9+Lubuma+Place%2C+Giralang+ACT/
263,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,7 Derrilin Place ,-35.2105500,149.1022110,house,3,1,2,"$450,000",https://www.auhouseprices.com/sold/view/ACT/3338157/7+Derrilin+Place%2C+Giralang+ACT/
264,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,9 Maraar Place ,-35.2150760,149.0985600,house,3,1,2,"$452,500",https://www.auhouseprices.com/sold/view/ACT/341616947/9+Maraar+Place%2C+Giralang+ACT/
265,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,16 Phoenix Place ,-35.2088710,149.0924310,House,3,"$530,100",0,"$530,100",https://www.auhouseprices.com/sold/view/ACT/3335257/16+Phoenix+Place%2C+Giralang+ACT/
266,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,9 Maraar Place ,-35.2150760,149.0985590,House,3,1,2,"$452,500",https://www.auhouseprices.com/sold/view/ACT/3332357/9+Maraar+Place%2C+Giralang+ACT/
267,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,8 Hirst Place ,-35.2150860,149.0981230,house,3,1,2,"$462,000",https://www.auhouseprices.com/sold/view/ACT/3379549/8+Hirst+Place%2C+Giralang+ACT/
268,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,17/51 Kootingal Street ,-35.2126640,149.0964150,Land,3,1,2,"$336,000",https://www.auhouseprices.com/sold/view/ACT/36689679/17-51+Kootingal+Street%2C+Giralang+ACT/
269,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,47 Canopus Crescent ,-35.2128640,149.0939300,house,3,1,2,,https://www.auhouseprices.com/sold/view/ACT/331602326/47+Canopus+Crescent%2C+Giralang+ACT/
