,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
710,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,27 Fergusson Crescent ,-35.3154220,149.1103700,house,4,2,1,,https://www.auhouseprices.com/sold/view/ACT/331262826/27+Fergusson+Crescent%2C+Deakin+ACT/
711,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,41 Norman Street ,-35.3212290,149.1021465,House,4,2,2,"$835,000",https://www.auhouseprices.com/sold/view/ACT/321448120/41+Norman+Street%2C+Deakin+ACT/
712,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,23 Gawler Crescent ,-35.3153740,149.1114760,House,3,"$985,000",0,"$985,000",https://www.auhouseprices.com/sold/view/ACT/321158120/23+Gawler+Crescent%2C+Deakin+ACT/
713,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,10 Chermside Street ,-35.3164200,149.1079880,House,5,3,2,"$1,350,000",https://www.auhouseprices.com/sold/view/ACT/321568120/10+Chermside+Street%2C+Deakin+ACT/
714,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,5 Nathan Street ,-35.3164540,149.1019160,House,4,3,4,"$1,050,000",https://www.auhouseprices.com/sold/view/ACT/321688120/5+Nathan+Street%2C+Deakin+ACT/
715,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,22 Fergusson Crescent ,-35.3149450,149.1094970,house,4,2,1,"$1,110,000",https://www.auhouseprices.com/sold/view/ACT/321220120/22+Fergusson+Crescent%2C+Deakin+ACT/
716,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,2 Newdegate Street ,-35.3174910,149.0999230,house,4,1,1,"$755,000",https://www.auhouseprices.com/sold/view/ACT/321630120/2+Newdegate+Street%2C+Deakin+ACT/
717,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,17 Gawler Crescent ,-35.3158080,149.1119570,House,4,2,2,"$1,290,000",https://www.auhouseprices.com/sold/view/ACT/321738120/17+Gawler+Crescent%2C+Deakin+ACT/
718,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,25 MacArtney Crescent ,-35.3164290,149.0989460,House,4,"$1,050,000",0,"$1,050,000",https://www.auhouseprices.com/sold/view/ACT/321709120/25+MacArtney+Crescent%2C+Deakin+ACT/
719,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,1 Barron Street ,-35.3179230,149.1054770,House,4,2,2,"$1,350,000",https://www.auhouseprices.com/sold/view/ACT/321829120/1+Barron+Street%2C+Deakin+ACT/
720,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,13 De Chair Street ,-35.3150910,149.1036410,House,4,1,1,"$703,000",https://www.auhouseprices.com/sold/view/ACT/321369120/13+De+Chair+Street%2C+Deakin+ACT/
721,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,2/10 Geils Court ,-35.3176680,149.0975690,Land,4,1,1,"$530,000",https://www.auhouseprices.com/sold/view/ACT/321779120/2-10+Geils+Court%2C+Deakin+ACT/
722,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,3 De Chair Street ,-35.3158750,149.1039530,House,4,2,2,"$705,000",https://www.auhouseprices.com/sold/view/ACT/321199120/3+De+Chair+Street%2C+Deakin+ACT/
