,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
506,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,2/8a Chubb Street ,-35.2239200,149.0357360,Land,4,2,2,"$411,000",https://www.auhouseprices.com/sold/view/ACT/321714922/2-8a+Chubb+Street%2C+Latham+ACT/
507,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,1/22 Denny Street ,-35.2183000,149.0238050,Land,4,2,2,"$345,000",https://www.auhouseprices.com/sold/view/ACT/321424922/1-22+Denny+Street%2C+Latham+ACT/
508,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,2/22 Denny Street ,-35.2183000,149.0238050,Land,4,2,2,"$395,000",https://www.auhouseprices.com/sold/view/ACT/321134922/2-22+Denny+Street%2C+Latham+ACT/
509,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,22A Denny Street ,-35.2183700,149.0237300,house,2,2,1,,https://www.auhouseprices.com/sold/view/ACT/331767136/22A+Denny+Street%2C+Latham+ACT/
510,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,22B Denny Street ,-35.2183700,149.0237300,house,3,2,1,,https://www.auhouseprices.com/sold/view/ACT/331477136/22B+Denny+Street%2C+Latham+ACT/
511,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,3/15 Wanliss Street ,-35.2187520,149.0322430,Land,3,2,1,"$370,000",https://www.auhouseprices.com/sold/view/ACT/321105922/3-15+Wanliss+Street%2C+Latham+ACT/
512,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,55 Macrossan Crescent ,-35.2137970,149.0347250,House,5,2,1,"$525,000",https://www.auhouseprices.com/sold/view/ACT/321386922/55+Macrossan+Crescent%2C+Latham+ACT/
513,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,6 MacRossan Crescent ,-35.2139340,149.0287700,Land,5,2,1,"$432,000",https://www.auhouseprices.com/sold/view/ACT/321237922/6+MacRossan+Crescent%2C+Latham+ACT/
514,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,5 Moorehead Place ,-35.2172300,149.0316850,Land,5,2,1,"$355,000",https://www.auhouseprices.com/sold/view/ACT/331676066/5+Moorehead+Place%2C+Latham+ACT/
515,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,16 Powers Place ,-35.2197320,149.0378760,House,3,1,2,"$445,000",https://www.auhouseprices.com/sold/view/ACT/331117066/16+Powers+Place%2C+Latham+ACT/
516,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,28 Chambers Street ,-35.2206600,149.0368800,house,3,1,2,"$400,000",https://www.auhouseprices.com/sold/view/ACT/331618136/28+Chambers+Street%2C+Latham+ACT/
