,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
1693,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,69 Bargang ,-35.1722500,149.1019700,duplex/semi-detached,3,1,0,,https://www.auhouseprices.com/sold/view/ACT/331496536/69+Bargang%2C+Ngunnawal+ACT/
1694,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,1/7a Attunga Street ,-35.1721480,149.1090470,Land,3,1,0,"$349,725",https://www.auhouseprices.com/sold/view/ACT/321298463/1-7a+Attunga+Street%2C+Ngunnawal+ACT/
1695,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,20 Bunduluk Crescent ,-35.1674120,149.1061010,Land,3,1,0,"$455,000",https://www.auhouseprices.com/sold/view/ACT/321609463/20+Bunduluk+Crescent%2C+Ngunnawal+ACT/
1696,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,15 Bungaree Crescent ,-35.1811360,149.1131080,Land,3,1,0,"$550,000",https://www.auhouseprices.com/sold/view/ACT/321319463/15+Bungaree+Crescent%2C+Ngunnawal+ACT/
1697,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,13 Deumonga Court ,-35.1728370,149.1141280,Land,3,1,0,"$420,000",https://www.auhouseprices.com/sold/view/ACT/321729463/13+Deumonga+Court%2C+Ngunnawal+ACT/
1698,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,28 Mundawari Circuit ,-35.1738720,149.0998410,Cottage,3,2,3,"$420,000",https://www.auhouseprices.com/sold/view/ACT/321969463/28+Mundawari+Circuit%2C+Ngunnawal+ACT/
1699,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,10 Yarrawonga Street ,-35.1755780,149.1069660,Townhouse,3,2,1,"$405,000",https://www.auhouseprices.com/sold/view/ACT/321890463/10+Yarrawonga+Street%2C+Ngunnawal+ACT/
1700,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,16 Riley Close ,-35.1746160,149.1186780,House,3,"$475,000",0,"$475,000",https://www.auhouseprices.com/sold/view/ACT/321030573/16+Riley+Close%2C+Ngunnawal+ACT/
1701,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,26 Patten Street ,-35.1767710,149.1109780,Cottage,3,"$438,000",0,"$438,000",https://www.auhouseprices.com/sold/view/ACT/321730573/26+Patten+Street%2C+Ngunnawal+ACT/
1702,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,10 Bamir Square ,-35.1754220,149.1093560,Townhouse,3,1,2,"$340,000",https://www.auhouseprices.com/sold/view/ACT/321560573/10+Bamir+Square%2C+Ngunnawal+ACT/
1703,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,3/10 Marou Place ,-35.1808720,149.1176550,Unit,3,2,2,"$406,500",https://www.auhouseprices.com/sold/view/ACT/321701573/3-10+Marou+Place%2C+Ngunnawal+ACT/
1704,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,59 Jabanungga Avenue ,-35.1712220,149.1042790,Land,3,2,2,"$390,000",https://www.auhouseprices.com/sold/view/ACT/321411573/59+Jabanungga+Avenue%2C+Ngunnawal+ACT/
1705,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,34 Taylor Street ,-35.1689750,149.1065510,Land,3,2,2,"$350,000",https://www.auhouseprices.com/sold/view/ACT/321531573/34+Taylor+Street%2C+Ngunnawal+ACT/
1706,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,28 Hughes Crescent ,-35.1788670,149.1085300,House,3,"$440,000",0,"$440,000",https://www.auhouseprices.com/sold/view/ACT/321941573/28+Hughes+Crescent%2C+Ngunnawal+ACT/
1707,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,10 Tana Place ,-35.1684440,149.1017340,Land,3,"$440,000",0,"$378,000",https://www.auhouseprices.com/sold/view/ACT/321481573/10+Tana+Place%2C+Ngunnawal+ACT/
1708,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,14 Barunga Street ,-35.1720320,149.1149520,Land,3,"$440,000",0,"$430,000",https://www.auhouseprices.com/sold/view/ACT/321191573/14+Barunga+Street%2C+Ngunnawal+ACT/
1709,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,6 Raiwalla Court ,-35.1673850,149.1135110,House,3,1,1,"$366,500",https://www.auhouseprices.com/sold/view/ACT/321212573/6+Raiwalla+Court%2C+Ngunnawal+ACT/
1710,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,2 Raiwalla Court ,-35.1672520,149.1136210,Land,3,1,1,"$390,000",https://www.auhouseprices.com/sold/view/ACT/321282573/2+Raiwalla+Court%2C+Ngunnawal+ACT/
1711,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,35 Maynard Street ,-35.1611410,149.1108900,House,3,"$400,000",0,"$400,000",https://www.auhouseprices.com/sold/view/ACT/321692573/35+Maynard+Street%2C+Ngunnawal+ACT/
1712,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,26 Mundawari Circuit ,-35.1738660,149.0996370,Land,3,"$400,000",0,"$411,000",https://www.auhouseprices.com/sold/view/ACT/321303573/26+Mundawari+Circuit%2C+Ngunnawal+ACT/
1713,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,12/50 Marungul Avenue ,-35.1763780,149.1117160,house,3,2,1,"$425,000",https://www.auhouseprices.com/sold/view/ACT/321770463/12-50+Marungul+Avenue%2C+Ngunnawal+ACT/
1714,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,8 Warabin Crescent ,-35.1672590,149.1034460,house,4,2,2,"$480,000",https://www.auhouseprices.com/sold/view/ACT/321373573/8+Warabin+Crescent%2C+Ngunnawal+ACT/
1715,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,8 Warabin Cresent ,-35.1672600,149.1035500,house,4,2,0,,https://www.auhouseprices.com/sold/view/ACT/331637536/8+Warabin+Cresent%2C+Ngunnawal+ACT/
1716,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,56 Bargang Crescent ,-35.1728020,149.1027000,house,3,1,1,"$410,000",https://www.auhouseprices.com/sold/view/ACT/331517536/56+Bargang+Crescent%2C+Ngunnawal+ACT/
1717,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,2/10 Marou Place ,-35.1808720,149.1176550,Land,3,1,1,"$415,000",https://www.auhouseprices.com/sold/view/ACT/321200573/2-10+Marou+Place%2C+Ngunnawal+ACT/
1718,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,87 Jabanungga Avenue ,-35.1702750,149.1024470,House,3,2,2,"$430,000",https://www.auhouseprices.com/sold/view/ACT/321850573/87+Jabanungga+Avenue%2C+Ngunnawal+ACT/
1719,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,3/12 Marou Place ,-35.1813900,149.1173390,Unit,3,2,2,"$425,000",https://www.auhouseprices.com/sold/view/ACT/321970573/3-12+Marou+Place%2C+Ngunnawal+ACT/
1720,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,3/12-14 Marou Place ,-35.1813900,149.1173390,Unit,3,2,2,"$425,000",https://www.auhouseprices.com/sold/view/ACT/321001573/3-12-14+Marou+Place%2C+Ngunnawal+ACT/
1721,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,3 Wirria Circuit ,-35.1730500,149.1106150,Townhouse,3,1,1,"$390,000",https://www.auhouseprices.com/sold/view/ACT/321891573/3+Wirria+Circuit%2C+Ngunnawal+ACT/
1722,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,8/66 Paul Coe Crescent ,-35.1803130,149.1182250,Unit,3,"$501,000",0,"$501,000",https://www.auhouseprices.com/sold/view/ACT/321912573/8-66+Paul+Coe+Crescent%2C+Ngunnawal+ACT/
