,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
133,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,31 Kapunda Street ,-35.3600600,149.0518160,house,4,1,3,,https://www.auhouseprices.com/sold/view/ACT/341412928/31+Kapunda+Street%2C+Fisher+ACT/
134,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,9 Rossarden Street ,-35.3594350,149.0531440,house,3,2,6,"$638,000",https://www.auhouseprices.com/sold/view/ACT/341178828/9+Rossarden+Street%2C+Fisher+ACT/
135,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,25 Rosebery Street ,-35.3626060,149.0527200,house,5,3,3,"$1,010,000",https://www.auhouseprices.com/sold/view/ACT/341365828/25+Rosebery+Street%2C+Fisher+ACT/
136,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,46 Kambalda Crescent ,-35.3659740,149.0610000,house,3,2,4,"$777,000",https://www.auhouseprices.com/sold/view/ACT/341415828/46+Kambalda+Crescent%2C+Fisher+ACT/
137,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,4/177 Badimara Street ,-35.3593060,149.0569420,townhouse,2,1,1,"$269,000",https://www.auhouseprices.com/sold/view/ACT/341889628/4-177+Badimara+Street%2C+Fisher+ACT/
138,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,167 Namatjira Drive ,-35.3592510,149.0481590,house,4,2,2,"$730,000",https://www.auhouseprices.com/sold/view/ACT/341200728/167+Namatjira+Drive%2C+Fisher+ACT/
139,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,4 Ardlethan Street ,-35.3600470,149.0650420,house,3,2,1,"$668,000",https://www.auhouseprices.com/sold/view/ACT/341803028/4+Ardlethan+Street%2C+Fisher+ACT/
140,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,125 Badimara Street ,-35.3591140,149.0630410,house,3,1,1,"$621,500",https://www.auhouseprices.com/sold/view/ACT/341823218/125+Badimara+Street%2C+Fisher+ACT/
141,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,225 Namatjira Drive ,-35.3643480,149.0509850,house,4,2,4,"$640,000",https://www.auhouseprices.com/sold/view/ACT/341616318/225+Namatjira+Drive%2C+Fisher+ACT/
142,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,12 Pilbara Place ,-35.3622550,149.0556390,house,6,2,2,"$725,000",https://www.auhouseprices.com/sold/view/ACT/341524118/12+Pilbara+Place%2C+Fisher+ACT/
143,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,4/4 Avoca Place ,-35.3610860,149.0562070,apartment,3,2,1,,https://www.auhouseprices.com/sold/view/ACT/341526869/4-4+Avoca+Place%2C+Fisher+ACT/
144,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,17 Clermont Street ,-35.3634230,149.0592460,house,5,2,1,"$642,000",https://www.auhouseprices.com/sold/view/ACT/341647018/17+Clermont+Street%2C+Fisher+ACT/
145,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,10 Bendigo Street ,-35.3560870,149.0537000,house,3,1,1,"$570,000",https://www.auhouseprices.com/sold/view/ACT/341819918/10+Bendigo+Street%2C+Fisher+ACT/
146,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,71 Kalgoorlie Crescent ,-35.3623840,149.0565480,house,3,1,1,"$598,000",https://www.auhouseprices.com/sold/view/ACT/341398018/71+Kalgoorlie+Crescent%2C+Fisher+ACT/
147,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,37 Ballarat Street ,-35.3646470,149.0536900,house,4,2,1,"$816,000",https://www.auhouseprices.com/sold/view/ACT/341893718/37+Ballarat+Street%2C+Fisher+ACT/
148,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,36 Rosebery Street ,-35.3624270,149.0520840,house,5,4,3,"$900,000",https://www.auhouseprices.com/sold/view/ACT/341852718/36+Rosebery+Street%2C+Fisher+ACT/
149,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,78/177 Badimara Street ,-35.3593060,149.0569420,other,2,1,1,"$329,000",https://www.auhouseprices.com/sold/view/ACT/341356869/78-177+Badimara+Street%2C+Fisher+ACT/
150,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,39/177 Badimara Street ,-35.3593060,149.0569420,retirement living,2,1,1,"$360,000",https://www.auhouseprices.com/sold/view/ACT/341566959/39-177+Badimara+Street%2C+Fisher+ACT/
151,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,3 Pilbara Place ,-35.3628160,149.0557100,house,3,2,2,"$695,000",https://www.auhouseprices.com/sold/view/ACT/341735408/3+Pilbara+Place%2C+Fisher+ACT/
152,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,36 Pandanus Street ,-35.3614020,149.0633040,house,3,2,1,"$707,500",https://www.auhouseprices.com/sold/view/ACT/341155408/36+Pandanus+Street%2C+Fisher+ACT/
153,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,165 Namatjira Drive ,-35.3590580,149.0481950,house,5,3,4,"$700,000",https://www.auhouseprices.com/sold/view/ACT/341646869/165+Namatjira+Drive%2C+Fisher+ACT/
154,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,2/41 Ardlethan Street ,-35.3617010,149.0653410,house,4,3,2,"$740,000",https://www.auhouseprices.com/sold/view/ACT/341927008/2-41+Ardlethan+Street%2C+Fisher+ACT/
155,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,3 Ballarat Street ,-35.3630240,149.0574040,house,3,1,2,"$580,000",https://www.auhouseprices.com/sold/view/ACT/341268008/3+Ballarat+Street%2C+Fisher+ACT/
156,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,22 Pandanus Street ,-35.3602230,149.0640610,house,3,1,1,"$640,000",https://www.auhouseprices.com/sold/view/ACT/341038808/22+Pandanus+Street%2C+Fisher+ACT/
157,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,22 Nullagine Street ,-35.3648960,149.0539850,house,3,1,0,"$722,500",https://www.auhouseprices.com/sold/view/ACT/341936608/22+Nullagine+Street%2C+Fisher+ACT/
158,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,171 Namatjira Drive ,-35.3596420,149.0481130,house,4,1,1,"$570,000",https://www.auhouseprices.com/sold/view/ACT/341224608/171+Namatjira+Drive%2C+Fisher+ACT/
159,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,59/177 Badimara Street ,-35.3593060,149.0569420,retirement living,2,1,1,"$340,000",https://www.auhouseprices.com/sold/view/ACT/341862608/59-177+Badimara+Street%2C+Fisher+ACT/
160,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,21 Bendigo Street ,-35.3567770,149.0522430,house,4,2,1,"$635,000",https://www.auhouseprices.com/sold/view/ACT/341430398/21+Bendigo+Street%2C+Fisher+ACT/
161,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,55/177 Badimara Street ,-35.3593060,149.0569420,unit,1,1,1,"$290,000",https://www.auhouseprices.com/sold/view/ACT/341538398/55-177+Badimara+Street%2C+Fisher+ACT/
162,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,14 Coobina Place ,-35.3629530,149.0534860,house,4,2,2,"$737,500",https://www.auhouseprices.com/sold/view/ACT/341464398/14+Coobina+Place%2C+Fisher+ACT/
163,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,3 Maranboy Street ,-35.3615660,149.0612990,house,3,1,1,"$610,000",https://www.auhouseprices.com/sold/view/ACT/341766869/3+Maranboy+Street%2C+Fisher+ACT/
