,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
785,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,45 Roseworthy Crescent ,-35.3764420,149.1083260,House,4,2,0,"$530,000",https://www.auhouseprices.com/sold/view/ACT/321969661/45+Roseworthy+Crescent%2C+Farrer+ACT/
786,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,9 Mullen Place ,-35.3732890,149.1004940,House,3,"$330,000",0,"$330,000",https://www.auhouseprices.com/sold/view/ACT/321679661/9+Mullen+Place%2C+Farrer+ACT/
787,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,158 Hawkesbury Crescent ,-35.3787310,149.1025090,House,4,"$492,000",0,"$492,000",https://www.auhouseprices.com/sold/view/ACT/321799661/158+Hawkesbury+Crescent%2C+Farrer+ACT/
788,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,6 Custance Street ,-35.3751070,149.0991250,House,4,"$247,500",0,"$247,500",https://www.auhouseprices.com/sold/view/ACT/321810761/6+Custance+Street%2C+Farrer+ACT/
789,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,6/44 Spafford Crescent ,-35.3751090,149.1033190,Land,4,"$247,500",0,"$232,000",https://www.auhouseprices.com/sold/view/ACT/321298661/6-44+Spafford+Crescent%2C+Farrer+ACT/
790,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,22 Werribee Crescent ,-35.3761070,149.1061810,House,3,"$393,000",0,"$393,000",https://www.auhouseprices.com/sold/view/ACT/321609661/22+Werribee+Crescent%2C+Farrer+ACT/
791,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,3 Custance Street ,-35.3752910,149.0996670,Land,3,"$393,000",0,"$350,000",https://www.auhouseprices.com/sold/view/ACT/321029661/3+Custance+Street%2C+Farrer+ACT/
792,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,6 Pudney Street ,-35.3801080,149.1114130,House,5,"$505,000",0,"$505,000",https://www.auhouseprices.com/sold/view/ACT/321439661/6+Pudney+Street%2C+Farrer+ACT/
793,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,22 Cameron Street ,-35.3759400,149.1003030,House,3,"$570,000",0,"$570,000",https://www.auhouseprices.com/sold/view/ACT/321849661/22+Cameron+Street%2C+Farrer+ACT/
794,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,13 Valder Place ,-35.3785500,149.0998380,House,4,2,0,"$675,000",https://www.auhouseprices.com/sold/view/ACT/321269661/13+Valder+Place%2C+Farrer+ACT/
