,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
1220,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,20 Tay Street ,-35.2262387,149.1672496,Land,3,1,1,"$429,900",https://www.auhouseprices.com/sold/view/ACT/321961184/20+Tay+Street%2C+Watson+ACT/
1221,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,90 Tay Street ,-35.2262387,149.1672496,Land,3,1,1,"$449,900",https://www.auhouseprices.com/sold/view/ACT/321381184/90+Tay+Street%2C+Watson+ACT/
1222,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,55 Ian Nicol Street ,-35.2268007,149.1673375,House,3,1,1,"$424,900",https://www.auhouseprices.com/sold/view/ACT/321791184/55+Ian+Nicol+Street%2C+Watson+ACT/
1223,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,15 Phillipa Weeks Street ,-35.2255817,149.1684195,Land,3,1,1,"$225,000",https://www.auhouseprices.com/sold/view/ACT/321402184/15+Phillipa+Weeks+Street%2C+Watson+ACT/
1224,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,3/18 Whitmore Crescent ,-35.2276266,149.1680813,Land,3,1,1,"$371,900",https://www.auhouseprices.com/sold/view/ACT/321112184/3-18+Whitmore+Crescent%2C+Watson+ACT/
1225,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,18 Tay Street ,-35.2262387,149.1672496,Land,3,1,1,"$399,900",https://www.auhouseprices.com/sold/view/ACT/321812184/18+Tay+Street%2C+Watson+ACT/
1226,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,11 Whitmore Crescent ,-35.2276266,149.1680813,House,3,1,1,"$444,900",https://www.auhouseprices.com/sold/view/ACT/321522184/11+Whitmore+Crescent%2C+Watson+ACT/
1227,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,92 Tay Street ,-35.2261518,149.1671598,Land,3,1,1,"$449,900",https://www.auhouseprices.com/sold/view/ACT/321232184/92+Tay+Street%2C+Watson+ACT/
1228,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,1/406 Antill Street ,-35.2355815,149.1663189,Land,3,1,1,"$449,900",https://www.auhouseprices.com/sold/view/ACT/321932184/1-406+Antill+Street%2C+Watson+ACT/
1229,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,40 Tay Street ,-35.2262387,149.1672496,House,2,1,1,"$470,000",https://www.auhouseprices.com/sold/view/ACT/321642184/40+Tay+Street%2C+Watson+ACT/
