,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
71,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,1 Gourgaud Street ,-35.1617137,149.0974944,house,3,2,2,"$731,000",https://www.auhouseprices.com/sold/view/ACT/341945440/1+Gourgaud+Street%2C+Casey+ACT/
72,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,42 Plimsoll Drive ,-35.1661179,149.0972123,townhouse,3,2,2,"$555,000",https://www.auhouseprices.com/sold/view/ACT/341655440/42+Plimsoll+Drive%2C+Casey+ACT/
73,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,48 Lansdown Crescent ,-35.1762057,149.0935736,townhouse,2,1,2,"$486,000",https://www.auhouseprices.com/sold/view/ACT/341801440/48+Lansdown+Crescent%2C+Casey+ACT/
74,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,32/15 Andersch Street ,-35.1603440,149.0994879,terrace,2,1,2,,https://www.auhouseprices.com/sold/view/ACT/341792440/32-15+Andersch+Street%2C+Casey+ACT/
75,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,72 Plimsoll Drive ,-35.1656526,149.0981229,townhouse,3,2,2,"$625,000",https://www.auhouseprices.com/sold/view/ACT/341690240/72+Plimsoll+Drive%2C+Casey+ACT/
76,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,22 Gourgaud Street ,-35.1612870,149.0961002,house,4,2,2,,https://www.auhouseprices.com/sold/view/ACT/341268240/22+Gourgaud+Street%2C+Casey+ACT/
77,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,10 Yandell Way ,-35.1732668,149.0946181,house,2,2,1,"$510,000",https://www.auhouseprices.com/sold/view/ACT/341057240/10+Yandell+Way%2C+Casey+ACT/
78,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,43 Patrick Shaw Street ,-35.1578605,149.1013473,house,2,1,1,"$486,000",https://www.auhouseprices.com/sold/view/ACT/341004240/43+Patrick+Shaw+Street%2C+Casey+ACT/
79,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,8/16 David Miller Crescent ,-35.1708165,149.0971134,apartment,2,1,2,"$320,000",https://www.auhouseprices.com/sold/view/ACT/341332550/8-16+David+Miller+Crescent%2C+Casey+ACT/
80,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,15 Quealy Street ,-35.1588473,149.0995504,house,3,1,1,"$541,500",https://www.auhouseprices.com/sold/view/ACT/341698140/15+Quealy+Street%2C+Casey+ACT/
81,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,48 Dalkin Crescent ,-35.1740603,149.0949259,townhouse,2,2,2,,https://www.auhouseprices.com/sold/view/ACT/341810140/48+Dalkin+Crescent%2C+Casey+ACT/
82,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,8 Jule Knight Street ,-35.1567453,149.1017138,house,4,3,2,"$880,000",https://www.auhouseprices.com/sold/view/ACT/341583140/8+Jule+Knight+Street%2C+Casey+ACT/
